# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 23079002
# NOM_USUEL= FELLETIN
# LATITUDE (°) = 45.88
# LONGITUDE(°)= 2.186
# ALTITUDE (m) = 635
# ETAT DU POSTE (fermé avec date de fermeture AAAA-MM-JJ ou ouvert à la date de production du fichier le 13/03/2025) = ouvert
# NUM_SERIE= MTX023079002
# Amplitude minimale détectable de la série = 0.18
# Période homogénéisée : 195101 202212
# Date(s) de rupture(s) d'homogénéité : 195612 197512
#     Periode homogénéisée  195101 202212  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202412 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195101;5.6;1
195102;5.9;1
195103;8.2;1
195104;12.9;1
195105;15.4;1
195106;20.7;1
195107;23.3;1
195108;21.2;1
195109;19.9;1
195110;13.5;1
195111;11.9;1
195112;9.1;1
195201;4.1;1
195202;4.6;1
195203;12.8;1
195204;16.8;1
195205;20.1;1
195206;24.3;1
195207;27;1
195208;24.8;1
195209;16.3;1
195210;14.4;1
195211;7.2;1
195212;4.7;1
195301;2.5;1
195302;4.3;1
195303;15;1
195304;14.6;1
195305;20;1
195306;18.5;1
195307;21.6;1
195308;23.8;1
195309;21.1;1
195310;15.2;1
195311;13.1;1
195312;9.7;1
195401;2.7;1
195402;3.5;1
195403;11.2;1
195404;11.5;1
195405;16.2;1
195406;20.4;1
195407;20.2;1
195408;20.4;1
195409;18.9;1
195410;15.7;1
195411;10.8;1
195412;7.2;1
195501;7.9;1
195502;5.4;1
195503;8.4;1
195504;16;1
195505;18.1;1
195506;21;1
195507;22.3;1
195508;24.5;1
195509;20.1;1
195510;14.4;1
195511;9.6;1
195512;9.2;1
195601;5.8;1
195602;-2.8;1
195603;10.3;1
195604;11.5;1
195605;18.2;1
195606;17.6;1
195607;21.9;1
195608;19.3;1
195609;20.7;1
195610;13.2;1
195611;6.1;1
195612;6.5;1
195701;5.8;1
195702;9.7;1
195703;17;1
195704;14.1;1
195705;15.5;1
195706;22.3;1
195707;23.4;1
195708;22.4;1
195709;19.4;1
195710;16.4;1
195711;8;1
195712;5.8;1
195801;5.5;1
195802;9.6;1
195803;7.8;1
195804;9.8;1
195805;19.4;1
195806;19.8;1
195807;21.4;1
195808;22.4;1
195809;21.6;1
195810;14.8;1
195811;7.5;1
195812;7.2;1
195901;6.1;1
195902;11.9;1
195903;12.1;1
195904;13.5;1
195905;18;1
195906;21.6;1
195907;25.3;1
195908;22.5;1
195909;21.6;1
195910;16.8;1
195911;9.7;1
195912;6.9;1
196001;5.3;1
196002;9.5;1
196003;11.7;1
196004;12.5;1
196005;19.6;1
196006;21.9;1
196007;20.4;1
196008;21.5;1
196009;17.5;1
196010;13.5;1
196011;10.6;1
196012;3;1
196101;4.8;1
196102;13;1
196103;13.9;1
196104;17.1;1
196105;16.5;1
196106;21.1;1
196107;22.5;1
196108;22.3;1
196109;25.2;1
196110;15.6;1
196111;8.6;1
196112;8.1;1
196201;6.4;1
196202;4.7;1
196203;6.1;1
196204;12.2;1
196205;15.4;1
196206;20.5;1
196207;22.7;1
196208;25.3;1
196209;21.4;1
196210;16.7;1
196211;7.2;1
196212;4;1
196301;0.7;1
196302;3.1;1
196303;10.7;1
196304;12.9;1
196305;16.2;1
196306;20.4;1
196307;24;1
196308;20;1
196309;18.6;1
196310;16.4;1
196311;12.7;1
196312;5.9;1
196401;5.7;1
196402;7.1;1
196403;8.3;1
196404;13.9;1
196405;19.8;1
196406;21.8;1
196407;26.1;1
