# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 20247001
# NOM_USUEL= LA CHIAPPA
# LATITUDE (°) = 41.595
# LONGITUDE(°)= 9.363
# ALTITUDE (m) = 57
# ETAT DU POSTE (fermé avec date de fermeture AAAA-MM-JJ ou ouvert à la date de production du fichier le 13/03/2025) = ouvert
# NUM_SERIE= MTN020247001
# Amplitude minimale détectable de la série = 0.23
# Période homogénéisée : 196201 202312
# Date(s) de rupture(s) d'homogénéité : 201712
#     Periode homogénéisée  196201 202312  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202412 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
196201;8.9;1
196202;7.1;1
196203;8.1;1
196204;11.1;1
196205;13;1
196206;16.7;1
196207;20.1;1
196208;21.2;1
196209;19;1
196210;15.4;1
196211;10.3;1
196212;7.3;1
196301;5.3;1
196302;5.6;1
196303;7.8;1
196304;11;1
196305;13.9;1
196306;17.6;1
196307;21.6;1
196308;20.6;1
196309;18.2;1
196310;14.8;1
196311;13.1;1
196312;8.8;1
196401;7.1;1
196402;8.4;1
196403;9.8;1
196404;11.2;1
196405;15.7;1
196406;19.2;1
196407;21.5;1
196408;21.1;1
196409;19;1
196410;14.3;1
196411;11.5;1
196412;8;1
196501;8;1
196502;5.5;1
196503;9.2;1
196504;10.5;1
196505;13.5;1
196506;17.1;1
196507;20.5;1
196508;20;1
196509;17.4;1
196510;16;1
196511;13.3;1
196512;10.7;1
196601;7.8;1
196602;10;1
196603;8.3;1
196604;12.1;1
196605;14.6;1
196606;18.7;1
196607;19.2;1
196608;19.5;1
196609;18.1;1
196610;16.2;1
196611;10;1
196612;7.7;1
196701;7.5;1
196702;8.3;1
196703;10.4;1
196704;10.5;1
196705;14.1;1
196706;16.2;1
196707;21;1
196708;21.4;1
196709;18.5;1
196710;16.5;1
196711;13.3;1
196712;8.5;1
196801;6.8;1
196802;8.7;1
196803;8.3;1
196804;11.3;1
196805;14.1;1
196806;16.9;1
196807;19.8;1
196808;18.9;1
196809;17.8;1
196810;14.8;1
196811;10.8;1
196812;8.3;1
196901;7.1;1
196902;6.2;1
196903;8.6;1
196904;10.4;1
196905;14.2;1
196906;15.7;1
196907;18.6;1
196908;19.7;1
196909;17.4;1
196910;15;1
196911;11.7;1
196912;6.7;1
197001;9.1;1
197002;7.9;1
197003;7.4;1
197004;10.2;1
197005;12.1;1
197006;17.5;1
197007;18.9;1
197008;19.8;1
197009;19.4;1
